id,Duration in months,Credit history,Purpose of the credit,Credit amount,Status of savings account/bonds,Present employment(years),Installment rate in percentage of disposable income,personal_status,Other debtors / guarantors,Present residence since X years,Property,Age in years,Other installment plans (banks/stores),Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,Foreign worker,Status of existing checking account
0.1151151151151151,0.6470588235294117,0.25,0.6666666666666666,0.18311874105865522,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.49999999999999994,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.11611611611611611,0.5588235294117647,0.75,0.6666666666666666,0.3809838230439089,1.0,0.25,1.0,0.0,1.0,0.6666666666666667,0.0,0.19642857142857145,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.11711711711711711,0.08823529411764706,0.25,0.3333333333333333,0.10355452844723231,1.0,0.5,0.3333333333333333,0.0,0.0,0.6666666666666667,1.0,0.14285714285714285,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
0.1181181181181181,0.4264705882352941,0.25,0.3333333333333333,0.22180037416088919,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.07142857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.11911911911911911,0.1176470588235294,0.25,0.4444444444444444,0.116430064927919,0.25,0.25,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.0,0.30357142857142855,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.12012012012012012,0.25,0.75,0.6666666666666666,0.0872125013755915,0.5,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.10714285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.12112112112112111,0.2941176470588235,0.25,1.0,0.1990756025090789,0.5,0.75,1.0,0.0,1.0,0.3333333333333333,0.0,0.39285714285714285,0.5,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.12212212212212212,0.1176470588235294,0.75,0.3333333333333333,0.08352591614394189,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0892857142857143,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.12312312312312312,0.08823529411764706,0.25,0.4444444444444444,0.0292175635523275,0.5,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,0.7857142857142858,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.12412412412412413,0.20588235294117646,0.75,0.3333333333333333,0.09210960713106636,1.0,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.14285714285714285,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.1251251251251251,0.1176470588235294,0.25,0.4444444444444444,0.10294926818531969,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.12612612612612611,0.1176470588235294,0.75,0.6666666666666666,0.024815670738417523,0.5,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.37499999999999994,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.12712712712712712,0.1176470588235294,0.75,0.7777777777777777,0.021404203807637284,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.19642857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.12812812812812813,0.1176470588235294,0.25,1.0,0.08858809287993837,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.12912912912912913,0.1176470588235294,0.25,0.4444444444444444,0.17877187190491914,0.5,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,1.0,0.17857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.1301301301301301,0.6470588235294117,0.75,0.4444444444444444,0.45322988885220644,1.0,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0892857142857143,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.13113113113113112,0.47058823529411764,0.5,0.2222222222222222,0.36519203257400684,0.5,0.0,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.17857142857142855,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0
0.13213213213213212,0.16176470588235292,0.75,0.3333333333333333,0.1352481567073842,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.13313313313313313,0.20588235294117646,0.75,0.3333333333333333,0.09541102674149884,0.5,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.49999999999999994,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.13413413413413414,0.8235294117647058,0.75,0.6666666666666666,0.5444040937603168,0.0,0.25,0.3333333333333333,0.0,1.0,1.0,1.0,0.035714285714285754,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.13513513513513511,0.1176470588235294,0.25,0.6666666666666666,0.05447342357213601,1.0,0.75,1.0,0.0,1.0,0.3333333333333333,1.0,0.33928571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.13613613613613612,0.338235294117647,0.5,1.0,0.46016287003411466,0.75,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.13713713713713713,0.1176470588235294,0.75,0.6666666666666666,0.02839220864971938,0.25,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.8392857142857144,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.13813813813813813,0.16176470588235292,0.25,0.6666666666666666,0.1363486299108617,1.0,0.25,1.0,1.0,0.5,0.3333333333333333,1.0,0.28571428571428575,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,1.0
0.13913913913913914,0.1176470588235294,0.75,0.6666666666666666,0.08974358974358974,0.5,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.44642857142857145,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.14014014014014015,0.029411764705882346,0.75,0.4444444444444444,0.025255860019808517,0.75,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
0.14114114114114112,0.47058823529411764,0.75,0.6666666666666666,0.2500825354902608,0.5,0.5,1.0,0.0,1.0,0.0,0.6666666666666666,0.19642857142857145,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.14214214214214213,0.338235294117647,0.75,0.6666666666666666,0.17420490811048753,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0
0.14314314314314314,0.20588235294117646,0.75,0.3333333333333333,0.121712336304611,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.14414414414414414,0.25,0.25,0.3333333333333333,0.11213821943435677,0.5,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.14514514514514515,0.6470588235294117,0.0,0.0,0.18245845713656875,0.0,0.25,1.0,1.0,1.0,0.3333333333333333,0.0,0.19642857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.14614614614614613,0.029411764705882346,0.25,0.4444444444444444,0.0335644327060636,0.5,0.75,0.0,0.0,1.0,1.0,0.6666666666666666,0.35714285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.14714714714714713,0.1176470588235294,0.25,0.4444444444444444,0.023770221195113902,0.0,0.25,1.0,0.0,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.14814814814814814,0.47058823529411764,0.25,0.3333333333333333,0.2817761637504127,0.5,0.0,0.6666666666666667,1.0,0.5,0.3333333333333333,0.3333333333333333,0.16071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.14914914914914915,0.20588235294117646,0.25,0.6666666666666666,0.07329151535160118,0.75,0.75,1.0,1.0,1.0,1.0,0.0,0.48214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.15015015015015015,0.029411764705882346,0.75,0.6666666666666666,0.06030593155056674,0.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.41071428571428575,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.15115115115115116,0.08823529411764706,0.75,0.6666666666666666,0.09210960713106636,0.5,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.33928571428571425,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
0.15215215215215214,0.47058823529411764,0.75,0.6666666666666666,0.30802244965335096,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0892857142857143,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.15315315315315314,0.2941176470588235,0.25,1.0,0.41311764058545175,0.75,0.75,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.17857142857142855,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.15415415415415415,0.2941176470588235,0.5,0.0,0.3695939253879168,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.30357142857142855,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.15515515515515516,0.1176470588235294,0.75,0.3333333333333333,0.056784417299438755,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.01785714285714285,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.15615615615615616,0.07352941176470588,0.25,0.7777777777777777,0.057114559260482006,0.0,0.75,0.6666666666666667,1.0,0.5,1.0,1.0,0.5178571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
0.15715715715715714,0.1176470588235294,0.0,0.8888888888888888,0.004897105755474855,0.5,0.75,1.0,0.6666666666666666,1.0,0.0,0.0,0.46428571428571425,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.15815815815815815,0.2941176470588235,0.75,0.4444444444444444,0.1794871794871795,0.0,0.25,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,0.33928571428571425,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.15915915915915915,0.029411764705882346,0.25,0.6666666666666666,0.09067899196654561,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.26785714285714285,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
0.16016016016016016,0.2941176470588235,0.25,0.6666666666666666,0.14427203697589966,0.0,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,0.30357142857142855,0.5,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.16116116116116116,0.20588235294117646,0.25,0.4444444444444444,0.04429404643996919,0.5,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.19642857142857145,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.16216216216216214,0.16176470588235292,0.75,0.1111111111111111,0.055683944095961266,0.25,0.25,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.30357142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.16316316316316315,0.08823529411764706,0.75,0.4444444444444444,0.3883569935072081,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.9107142857142858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.16416416416416416,0.47058823529411764,0.75,0.4444444444444444,0.03626059205458347,0.25,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.30357142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.16516516516516516,0.029411764705882346,0.75,0.3333333333333333,0.15010454495433037,0.25,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.23214285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.16616616616616617,0.20588235294117646,0.75,0.3333333333333333,0.048475844613183675,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.16716716716716715,0.10294117647058824,0.75,0.3333333333333333,0.07301639705073182,0.75,0.5,1.0,0.0,1.0,0.0,1.0,0.01785714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.16816816816816815,0.2941176470588235,0.75,0.3333333333333333,0.2047980631671619,0.5,0.25,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.10714285714285715,0.5,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.16916916916916916,0.2941176470588235,0.25,0.0,0.09271486739297898,0.5,0.75,1.0,0.3333333333333333,1.0,1.0,1.0,0.21428571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.17017017017017017,0.16176470588235292,1.0,0.4444444444444444,0.03851656212171234,0.5,0.75,1.0,1.0,1.0,0.6666666666666667,0.0,0.25000000000000006,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0
0.17117117117117117,0.1176470588235294,0.75,0.3333333333333333,0.028227137669197756,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.125,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.17217217217217218,0.2941176470588235,0.5,0.3333333333333333,0.09981291955540883,0.5,1.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.26785714285714285,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.17317317317317316,0.058823529411764705,0.75,0.6666666666666666,0.06404754044239022,0.5,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
0.17417417417417416,0.25,0.5,0.2222222222222222,0.17409486079013978,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.125,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.17517517517517517,0.38235294117647056,0.0,1.0,0.39809618135798397,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6071428571428572,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.17617617617617617,0.1176470588235294,0.75,0.3333333333333333,0.1280400572246066,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.41071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.17717717717717718,0.029411764705882346,0.25,0.6666666666666666,0.00484208209530098,0.25,0.75,1.0,1.0,1.0,1.0,0.0,0.5892857142857142,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.17817817817817816,0.1176470588235294,0.75,0.6666666666666666,0.09425552987784747,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,0.0,0.21428571428571425,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0
0.17917917917917917,0.25,0.25,0.4444444444444444,0.0176625949158138,0.5,0.75,1.0,1.0,1.0,1.0,1.0,0.8214285714285714,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.18018018018018017,0.47058823529411764,0.5,0.0,0.5129305601408606,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.16071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.18118118118118118,0.47058823529411764,0.5,0.0,0.2313744910311434,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.19642857142857145,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.18218218218218218,0.25,0.0,0.4444444444444444,0.07686805326290305,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.37499999999999994,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,0.0
0.1831831831831832,0.2941176470588235,0.25,0.3333333333333333,0.19406844943325632,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.5535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.18418418418418417,0.20588235294117646,0.25,0.4444444444444444,0.034885000550236606,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.30357142857142855,0.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
0.18518518518518517,0.16176470588235292,0.25,0.6666666666666666,0.06107626279300099,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.18618618618618618,0.07352941176470588,0.0,1.0,0.268460437988335,0.5,0.75,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.9821428571428572,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1871871871871872,0.1764705882352941,0.25,0.4444444444444444,0.050896885660834154,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.0,0.875,0.5,0.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,1.0
0.1881881881881882,0.1176470588235294,0.75,0.6666666666666666,0.0233300319137229,0.0,0.25,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.01785714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.18918918918918917,0.20588235294117646,1.0,0.3333333333333333,0.16474083856058105,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.19019019019019018,0.2941176470588235,0.75,0.0,0.23885770881479035,0.75,0.0,0.3333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,0.625,0.5,0.5,0.6666666666666667,0.0,0.0,1.0,1.0,0.0
0.19119119119119118,0.6470588235294117,1.0,0.0,0.19775503466490593,0.0,0.25,1.0,1.0,1.0,1.0,0.6666666666666666,0.26785714285714285,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.1921921921921922,0.338235294117647,0.75,0.0,0.20166171453725104,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.30357142857142855,0.5,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,0.0
0.1931931931931932,0.029411764705882346,0.75,0.6666666666666666,0.10223396060305931,0.5,0.25,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.17857142857142855,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.19419419419419418,0.6029411764705882,0.75,0.6666666666666666,0.15302079894354573,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.19519519519519518,0.07352941176470588,0.25,0.2222222222222222,0.06883459887751733,0.5,0.75,0.3333333333333333,0.0,1.0,0.6666666666666667,0.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.1961961961961962,0.029411764705882346,0.25,0.6666666666666666,0.06228678331682623,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.16071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.1971971971971972,0.1176470588235294,0.75,0.3333333333333333,0.038571585781886214,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.1981981981981982,0.2941176470588235,0.75,1.0,0.13810938703642567,1.0,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,0.30357142857142855,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.19919919919919918,0.20588235294117646,0.5,0.3333333333333333,0.2226807527236712,0.5,0.75,1.0,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666666,0.37499999999999994,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.20020020020020018,0.07352941176470588,0.25,0.2222222222222222,0.037746230879278087,0.25,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,0.5892857142857142,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.2012012012012012,0.1176470588235294,0.75,0.4444444444444444,0.05051172003961703,0.5,0.0,1.0,0.6666666666666666,1.0,0.6666666666666667,1.0,0.14285714285714285,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.2022022022022022,0.338235294117647,0.5,0.0,0.2678001540662485,0.5,0.25,0.6666666666666667,1.0,1.0,1.0,0.0,0.125,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.2032032032032032,0.1176470588235294,0.75,0.8888888888888888,0.035875426433366345,0.5,0.25,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.2042042042042042,0.1176470588235294,0.25,0.4444444444444444,0.06850445691647408,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.33928571428571425,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
0.2052052052052052,0.38235294117647056,0.25,1.0,0.5707604269836029,0.5,0.75,0.6666666666666667,1.0,1.0,1.0,0.6666666666666666,0.33928571428571425,0.5,0.0,0.6666666666666667,0.0,1.0,1.0,1.0,1.0
0.2062062062062062,0.1176470588235294,0.25,0.3333333333333333,0.09271486739297898,0.5,0.75,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,1.0
0.2072072072072072,0.1176470588235294,0.25,0.1111111111111111,0.06459777704412897,0.5,0.25,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.125,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.2082082082082082,0.2941176470588235,0.75,0.0,0.3476394849785408,0.5,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.035714285714285754,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.2092092092092092,0.1176470588235294,0.75,1.0,0.06399251678221635,0.75,0.25,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6428571428571428,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
0.2102102102102102,0.07352941176470588,0.25,0.6666666666666666,0.15538681633102236,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25000000000000006,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0
0.2112112112112112,0.47058823529411764,0.75,0.6666666666666666,0.19725982172334106,1.0,0.75,0.3333333333333333,0.0,1.0,1.0,1.0,0.46428571428571425,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0
0.2122122122122122,0.338235294117647,1.0,0.0,0.27748431825685044,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5535714285714286,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.2132132132132132,0.38235294117647056,0.5,0.0,0.09122922856828436,0.5,0.75,1.0,1.0,1.0,1.0,1.0,0.8392857142857144,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.21421421421421422,0.47058823529411764,0.25,0.6666666666666666,0.1701331572576208,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,0.5714285714285714,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.21521521521521522,0.029411764705882346,0.25,0.8888888888888888,0.037526136238582586,1.0,0.25,0.0,0.0,1.0,0.6666666666666667,0.3333333333333333,0.35714285714285715,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.2162162162162162,0.20588235294117646,1.0,0.0,0.1570375261362386,0.5,0.25,0.6666666666666667,1.0,1.0,0.0,0.3333333333333333,0.21428571428571425,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.2172172172172172,0.47058823529411764,0.75,0.6666666666666666,0.2015516672169033,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.2182182182182182,0.2941176470588235,0.75,0.3333333333333333,0.15247056234180698,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0892857142857143,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.21921921921921922,0.08823529411764706,0.75,0.4444444444444444,0.06129635743369649,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.8035714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.22022022022022023,0.1176470588235294,0.75,0.6666666666666666,0.020633872565203038,0.5,0.5,1.0,0.6666666666666666,0.5,0.0,1.0,0.125,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.2212212212212212,0.1176470588235294,0.75,0.2222222222222222,0.05227247716518102,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.07142857142857145,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.2222222222222222,0.1176470588235294,0.75,0.6666666666666666,0.025145812699460767,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.19642857142857145,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.22322322322322322,0.2941176470588235,0.5,0.0,0.15010454495433037,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.22422422422422422,0.16176470588235292,0.75,1.0,0.2424892703862661,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.19642857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.22522522522522523,0.47058823529411764,1.0,0.7777777777777777,0.13002090899086607,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.2262262262262262,0.6470588235294117,0.75,0.6666666666666666,0.5893584241223726,0.75,0.25,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.2272272272272272,0.1176470588235294,0.75,0.3333333333333333,0.41900517222405637,0.5,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,0.6071428571428572,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.22822822822822822,0.07352941176470588,0.75,0.6666666666666666,0.0675690546935182,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,0.0,0.0535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
